
27/05/2025 21:58:15: TournamentStats(id='bd8b927cb59e418c9c2b16ca425485d3', tourn_nr=6, configs=['c8d2ccb2a4b74e42bca14b797c9d968f', '6a43ece1fffb490498ca2b06fe839e01', '6e6c58ac4f0c49ed9edae65b2a05c1ae', '5f982cf2ad31442fb93955ce3c4481b8', 'd6c330469b024c29a89e031c24c146ce', '2380ed7744b4490d967646a70decf66d', 'ec9658a13c374cb3845c0c1de7e5e1d5', '844be9a1b41a420fbb3ffe63254fb41e'], winner='c8d2ccb2a4b74e42bca14b797c9d968f', results=[2855.621104635568, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[0.2174196899868548, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.48, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'c8d2ccb2a4b74e42bca14b797c9d968f': TARun(config_id='c8d2ccb2a4b74e42bca14b797c9d968f', config={'-ps': 'ps6', '-a': 0.9, '-mni': 3, '-miim': 10}, res=2855.621104635568, time=0.2174196899868548, status=<TARunStatus.finished: 2>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '5f982cf2ad31442fb93955ce3c4481b8': TARun(config_id='5f982cf2ad31442fb93955ce3c4481b8', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 31, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd6c330469b024c29a89e031c24c146ce': TARun(config_id='d6c330469b024c29a89e031c24c146ce', config={'-ps': 'ps2', '-a': 0.9, '-mni': 3, '-miim': 72}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '2380ed7744b4490d967646a70decf66d': TARun(config_id='2380ed7744b4490d967646a70decf66d', config={'-ps': 'ps2', '-a': 0.9, '-mni': 19, '-miim': 3}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ec9658a13c374cb3845c0c1de7e5e1d5': TARun(config_id='ec9658a13c374cb3845c0c1de7e5e1d5', config={'-ps': 'ps1', '-a': 0.9, '-mni': 20, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '844be9a1b41a420fbb3ffe63254fb41e': TARun(config_id='844be9a1b41a420fbb3ffe63254fb41e', config={'-ps': 'ps1', '-a': 0.9, '-mni': 22, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:17: TournamentStats(id='7c8b212762db40cabd25186c75168485', tourn_nr=7, configs=['c8d2ccb2a4b74e42bca14b797c9d968f', '6a43ece1fffb490498ca2b06fe839e01', '6e6c58ac4f0c49ed9edae65b2a05c1ae', '5f982cf2ad31442fb93955ce3c4481b8', 'ee8c0c45a58c4beebd60653b63dc02a0', '0ccbcfd7185d43d6af6d17d0faa86cf8', '42c4767d49bc4b81a29025a7cbc16a23', 'de49020ee05441cfb2dce9e9b7832288'], winner='6a43ece1fffb490498ca2b06fe839e01', results=[1.7976931348623157e+208, 2926.306789862513, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 0.15376432798802853, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[5.0, 0.39, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'c8d2ccb2a4b74e42bca14b797c9d968f': TARun(config_id='c8d2ccb2a4b74e42bca14b797c9d968f', config={'-ps': 'ps6', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=2926.306789862513, time=0.15376432798802853, status=<TARunStatus.finished: 2>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '5f982cf2ad31442fb93955ce3c4481b8': TARun(config_id='5f982cf2ad31442fb93955ce3c4481b8', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 31, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ee8c0c45a58c4beebd60653b63dc02a0': TARun(config_id='ee8c0c45a58c4beebd60653b63dc02a0', config={'-ps': 'ps4', '-a': 0.9, '-mni': 7, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '0ccbcfd7185d43d6af6d17d0faa86cf8': TARun(config_id='0ccbcfd7185d43d6af6d17d0faa86cf8', config={'-ps': 'ps4', '-a': 0.9, '-mni': 82, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'de49020ee05441cfb2dce9e9b7832288': TARun(config_id='de49020ee05441cfb2dce9e9b7832288', config={'-ps': 'ps3', '-a': 0.9, '-mni': 59, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:20: TournamentStats(id='95ade434813945be90a25883a78c3615', tourn_nr=8, configs=['c8d2ccb2a4b74e42bca14b797c9d968f', '6a43ece1fffb490498ca2b06fe839e01', '2e40fff4df3b4cbe85f973ca9a8f8ede', '6e6c58ac4f0c49ed9edae65b2a05c1ae', '79421e9e2bc5406bb17ea68c2207e2e6', '42c4767d49bc4b81a29025a7cbc16a23', 'f3d678f3a65b4c6f9d69a0155d4bc36a', '5f982cf2ad31442fb93955ce3c4481b8'], winner='c8d2ccb2a4b74e42bca14b797c9d968f', results=[2535.231684406049, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[0.3457950879819691, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.63, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'c8d2ccb2a4b74e42bca14b797c9d968f': TARun(config_id='c8d2ccb2a4b74e42bca14b797c9d968f', config={'-ps': 'ps6', '-a': 0.9, '-mni': 3, '-miim': 10}, res=2535.231684406049, time=0.3457950879819691, status=<TARunStatus.finished: 2>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '2e40fff4df3b4cbe85f973ca9a8f8ede': TARun(config_id='2e40fff4df3b4cbe85f973ca9a8f8ede', config={'-ps': 'ps4', '-a': 0.9, '-mni': 13, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '79421e9e2bc5406bb17ea68c2207e2e6': TARun(config_id='79421e9e2bc5406bb17ea68c2207e2e6', config={'-ps': 'ps6', '-a': 0.9, '-mni': 12, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'f3d678f3a65b4c6f9d69a0155d4bc36a': TARun(config_id='f3d678f3a65b4c6f9d69a0155d4bc36a', config={'-ps': 'ps4', '-a': 0.9, '-mni': 20, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '5f982cf2ad31442fb93955ce3c4481b8': TARun(config_id='5f982cf2ad31442fb93955ce3c4481b8', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 31, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:22: TournamentStats(id='e89e44779fe84caba606b9860c065e88', tourn_nr=9, configs=['e5b3a5bbbbc04bf18905c75a888bc18d', '42c4767d49bc4b81a29025a7cbc16a23', '79421e9e2bc5406bb17ea68c2207e2e6', '6e6c58ac4f0c49ed9edae65b2a05c1ae', '0391354c0ff8428da90a75ad4eb012d5', '0b3fad7b4fc549f781f7648a4e6d0368', '78aea6777db347c980c284e702b495f3', '19a5bdf4ac7945cb88fa2bb97e11be00'], winner='78aea6777db347c980c284e702b495f3', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 2875.6829271644688, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 0.2621513279154897, 5.0], rtac_times=[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 0.53, 5.0], kills=[], TARuns={'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '79421e9e2bc5406bb17ea68c2207e2e6': TARun(config_id='79421e9e2bc5406bb17ea68c2207e2e6', config={'-ps': 'ps6', '-a': 0.9, '-mni': 12, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '0391354c0ff8428da90a75ad4eb012d5': TARun(config_id='0391354c0ff8428da90a75ad4eb012d5', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '0b3fad7b4fc549f781f7648a4e6d0368': TARun(config_id='0b3fad7b4fc549f781f7648a4e6d0368', config={'-ps': 'ps3', '-a': 0.9, '-mni': 9, '-miim': 35}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '78aea6777db347c980c284e702b495f3': TARun(config_id='78aea6777db347c980c284e702b495f3', config={'-ps': 'ps2', '-a': 0.9, '-mni': 3, '-miim': 10}, res=2875.6829271644688, time=0.2621513279154897, status=<TARunStatus.finished: 2>), '19a5bdf4ac7945cb88fa2bb97e11be00': TARun(config_id='19a5bdf4ac7945cb88fa2bb97e11be00', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 98, '-miim': 4}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:24: TournamentStats(id='a4bf0318f4db47639ba8e929ca6b7f1b', tourn_nr=10, configs=['e5b3a5bbbbc04bf18905c75a888bc18d', '78aea6777db347c980c284e702b495f3', '42c4767d49bc4b81a29025a7cbc16a23', '6e6c58ac4f0c49ed9edae65b2a05c1ae', '6a43ece1fffb490498ca2b06fe839e01', '429975b7ff6a49d9bc326af39be7ad8f', '97133c3a76a0498c82cb1a05d150578f', '4cecddcf1c8b47038da6ec3bdc1c24cf'], winner='429975b7ff6a49d9bc326af39be7ad8f', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 2656.949888299487, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 5.0, 5.0, 0.383564852993004, 5.0, 5.0], rtac_times=[5.0, 5.0, 5.0, 5.0, 5.0, 0.69, 5.0, 5.0], kills=[], TARuns={'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '78aea6777db347c980c284e702b495f3': TARun(config_id='78aea6777db347c980c284e702b495f3', config={'-ps': 'ps2', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '429975b7ff6a49d9bc326af39be7ad8f': TARun(config_id='429975b7ff6a49d9bc326af39be7ad8f', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 10}, res=2656.949888299487, time=0.383564852993004, status=<TARunStatus.finished: 2>), '97133c3a76a0498c82cb1a05d150578f': TARun(config_id='97133c3a76a0498c82cb1a05d150578f', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 22, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '4cecddcf1c8b47038da6ec3bdc1c24cf': TARun(config_id='4cecddcf1c8b47038da6ec3bdc1c24cf', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:27: TournamentStats(id='8c9220b800da4ba79c6c8d86d30fb0ff', tourn_nr=11, configs=['e5b3a5bbbbc04bf18905c75a888bc18d', '429975b7ff6a49d9bc326af39be7ad8f', '78aea6777db347c980c284e702b495f3', '42c4767d49bc4b81a29025a7cbc16a23', '6e6c58ac4f0c49ed9edae65b2a05c1ae', 'ec9658a13c374cb3845c0c1de7e5e1d5', 'a6b3e4ac2a4641acbf4bb8092e3fa5fb', '844be9a1b41a420fbb3ffe63254fb41e'], winner='42c4767d49bc4b81a29025a7cbc16a23', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 3122.314040970302, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 0.3645058550173417, 5.0, 5.0, 5.0, 5.0], rtac_times=[5.0, 5.0, 5.0, 0.64, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '429975b7ff6a49d9bc326af39be7ad8f': TARun(config_id='429975b7ff6a49d9bc326af39be7ad8f', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '78aea6777db347c980c284e702b495f3': TARun(config_id='78aea6777db347c980c284e702b495f3', config={'-ps': 'ps2', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=3122.314040970302, time=0.3645058550173417, status=<TARunStatus.finished: 2>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ec9658a13c374cb3845c0c1de7e5e1d5': TARun(config_id='ec9658a13c374cb3845c0c1de7e5e1d5', config={'-ps': 'ps1', '-a': 0.9, '-mni': 20, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'a6b3e4ac2a4641acbf4bb8092e3fa5fb': TARun(config_id='a6b3e4ac2a4641acbf4bb8092e3fa5fb', config={'-ps': 'ps2', '-a': 0.9, '-mni': 45, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '844be9a1b41a420fbb3ffe63254fb41e': TARun(config_id='844be9a1b41a420fbb3ffe63254fb41e', config={'-ps': 'ps1', '-a': 0.9, '-mni': 22, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:30: TournamentStats(id='29570c4db38c432980e7e71ed6cfd62c', tourn_nr=12, configs=['42c4767d49bc4b81a29025a7cbc16a23', 'e5b3a5bbbbc04bf18905c75a888bc18d', '429975b7ff6a49d9bc326af39be7ad8f', '78aea6777db347c980c284e702b495f3', '6a43ece1fffb490498ca2b06fe839e01', '5f4cf4012aa5481bb6a2299d44662215', '381a1a0e832d418385b7ee183eda7192', '0b3fad7b4fc549f781f7648a4e6d0368'], winner='6a43ece1fffb490498ca2b06fe839e01', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 3194.716699303621, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 5.0, 0.3908079069806263, 5.0, 5.0, 5.0], rtac_times=[5.0, 5.0, 5.0, 5.0, 0.69, 5.0, 5.0, 5.0], kills=[], TARuns={'42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '429975b7ff6a49d9bc326af39be7ad8f': TARun(config_id='429975b7ff6a49d9bc326af39be7ad8f', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '78aea6777db347c980c284e702b495f3': TARun(config_id='78aea6777db347c980c284e702b495f3', config={'-ps': 'ps2', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=3194.716699303621, time=0.3908079069806263, status=<TARunStatus.finished: 2>), '5f4cf4012aa5481bb6a2299d44662215': TARun(config_id='5f4cf4012aa5481bb6a2299d44662215', config={'-ps': 'ps5', '-a': 0.9, '-mni': 38, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '381a1a0e832d418385b7ee183eda7192': TARun(config_id='381a1a0e832d418385b7ee183eda7192', config={'-ps': 'ps1', '-a': 0.9, '-mni': 22, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '0b3fad7b4fc549f781f7648a4e6d0368': TARun(config_id='0b3fad7b4fc549f781f7648a4e6d0368', config={'-ps': 'ps3', '-a': 0.9, '-mni': 9, '-miim': 35}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:32: TournamentStats(id='cd4717c8819c4f04a3e52e01cd7c11b8', tourn_nr=13, configs=['42c4767d49bc4b81a29025a7cbc16a23', '6a43ece1fffb490498ca2b06fe839e01', 'e5b3a5bbbbc04bf18905c75a888bc18d', '429975b7ff6a49d9bc326af39be7ad8f', '7196e06f8b3f4e09a5a5b2009cbeaee0', '6e6c58ac4f0c49ed9edae65b2a05c1ae', 'ba56f8e9a6d34d119a7744129411230c', 'a9bc394730054322a26886a27b8a48ef'], winner='42c4767d49bc4b81a29025a7cbc16a23', results=[4033.116546981182, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[0.6295336569892243, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=4033.116546981182, time=0.6295336569892243, status=<TARunStatus.finished: 2>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '429975b7ff6a49d9bc326af39be7ad8f': TARun(config_id='429975b7ff6a49d9bc326af39be7ad8f', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '7196e06f8b3f4e09a5a5b2009cbeaee0': TARun(config_id='7196e06f8b3f4e09a5a5b2009cbeaee0', config={'-ps': 'ps4', '-a': 0.9, '-mni': 1, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6e6c58ac4f0c49ed9edae65b2a05c1ae': TARun(config_id='6e6c58ac4f0c49ed9edae65b2a05c1ae', config={'-ps': 'ps2', '-a': 0.9, '-mni': 7, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ba56f8e9a6d34d119a7744129411230c': TARun(config_id='ba56f8e9a6d34d119a7744129411230c', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'a9bc394730054322a26886a27b8a48ef': TARun(config_id='a9bc394730054322a26886a27b8a48ef', config={'-ps': 'ps3', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

27/05/2025 21:58:35: TournamentStats(id='be66259b92204f999d7656e8538eb7e9', tourn_nr=14, configs=['42c4767d49bc4b81a29025a7cbc16a23', '6a43ece1fffb490498ca2b06fe839e01', 'e5b3a5bbbbc04bf18905c75a888bc18d', '429975b7ff6a49d9bc326af39be7ad8f', '7196e06f8b3f4e09a5a5b2009cbeaee0', 'd7b080ba5fa8488db1a29a1ef64bd41b', 'ee8c0c45a58c4beebd60653b63dc02a0', '8bd4892f61ea41b8a2256d57ea096f87'], winner='6a43ece1fffb490498ca2b06fe839e01', results=[1.7976931348623157e+208, 3540.3035581974923, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 0.36553632898721844, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[5.0, 0.67, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], kills=[], TARuns={'42c4767d49bc4b81a29025a7cbc16a23': TARun(config_id='42c4767d49bc4b81a29025a7cbc16a23', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '6a43ece1fffb490498ca2b06fe839e01': TARun(config_id='6a43ece1fffb490498ca2b06fe839e01', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 8}, res=3540.3035581974923, time=0.36553632898721844, status=<TARunStatus.finished: 2>), 'e5b3a5bbbbc04bf18905c75a888bc18d': TARun(config_id='e5b3a5bbbbc04bf18905c75a888bc18d', config={'-ps': 'ps1', '-a': 0.9, '-mni': 3, '-miim': 15}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '429975b7ff6a49d9bc326af39be7ad8f': TARun(config_id='429975b7ff6a49d9bc326af39be7ad8f', config={'-ps': 'ps4', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '7196e06f8b3f4e09a5a5b2009cbeaee0': TARun(config_id='7196e06f8b3f4e09a5a5b2009cbeaee0', config={'-ps': 'ps4', '-a': 0.9, '-mni': 1, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd7b080ba5fa8488db1a29a1ef64bd41b': TARun(config_id='d7b080ba5fa8488db1a29a1ef64bd41b', config={'-ps': 'ps2', '-a': 0.9, '-mni': 6, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ee8c0c45a58c4beebd60653b63dc02a0': TARun(config_id='ee8c0c45a58c4beebd60653b63dc02a0', config={'-ps': 'ps4', '-a': 0.9, '-mni': 7, '-miim': 8}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '8bd4892f61ea41b8a2256d57ea096f87': TARun(config_id='8bd4892f61ea41b8a2256d57ea096f87', config={'-ps': 'ps5', '-a': 0.9, '-mni': 11, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

