
04/04/2024 21:13:17: TournamentStats(id='7d645827c84b4c75abb4ff0dd2f72058', tourn_nr=6, configs=['c6d3bc5e75c247469d6e9d74011ae693', '807faa7809a140f58d5437424e5148a4', '2b5a42f8d1554008b24544527d743441', '1f2750d62ce04ba2be9a12e92a5739a4', '80ce7c67c37b4edfb2c67ea0a94ebc00', '2df3f9ddee34455785c7931d3e639474', 'da920425684c4c15b37a19cf7d2ee8be', 'd2b720f0c6c04d5d83e6b39c68648467'], winner='807faa7809a140f58d5437424e5148a4', results=[1.7976931348623157e+208, 2855.621104635568, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 0.31101596588268876, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], kills=[], TARuns={'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '807faa7809a140f58d5437424e5148a4': TARun(config_id='807faa7809a140f58d5437424e5148a4', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 10}, res=2855.621104635568, time=0.31101596588268876, status=<TARunStatus.finished: 2>), '2b5a42f8d1554008b24544527d743441': TARun(config_id='2b5a42f8d1554008b24544527d743441', config={'-ps': 'ps3', '-a': 0.9, '-mni': 8, '-miim': 42}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '1f2750d62ce04ba2be9a12e92a5739a4': TARun(config_id='1f2750d62ce04ba2be9a12e92a5739a4', config={'-ps': 'ps3', '-a': 0.9, '-mni': 34, '-miim': 41}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '80ce7c67c37b4edfb2c67ea0a94ebc00': TARun(config_id='80ce7c67c37b4edfb2c67ea0a94ebc00', config={'-ps': 'ps1', '-a': 0.9, '-mni': 80, '-miim': 66}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '2df3f9ddee34455785c7931d3e639474': TARun(config_id='2df3f9ddee34455785c7931d3e639474', config={'-ps': 'ps4', '-a': 0.9, '-mni': 10, '-miim': 79}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'da920425684c4c15b37a19cf7d2ee8be': TARun(config_id='da920425684c4c15b37a19cf7d2ee8be', config={'-ps': 'ps5', '-a': 0.9, '-mni': 98, '-miim': 69}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd2b720f0c6c04d5d83e6b39c68648467': TARun(config_id='d2b720f0c6c04d5d83e6b39c68648467', config={'-ps': 'ps3', '-a': 0.9, '-mni': 73, '-miim': 74}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:19: TournamentStats(id='84c6ad2c907c490fa985e22646663c95', tourn_nr=7, configs=['807faa7809a140f58d5437424e5148a4', 'c6d3bc5e75c247469d6e9d74011ae693', 'd2b720f0c6c04d5d83e6b39c68648467', '082ad0fa68e54cc28c74a8fb881b919c', 'd44559516729411394ba6a0a72b89c1b', '46258add61434d37b7deead4bf5fd323', '23a8c106adf7403fa54d2c4f2439cc30', 'b2dd4a126e6d4d69a3312d41d1e590aa'], winner='23a8c106adf7403fa54d2c4f2439cc30', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 3563.9752604908913, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 0.32015913585200906, 5.0], rtac_times=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0], kills=[], TARuns={'807faa7809a140f58d5437424e5148a4': TARun(config_id='807faa7809a140f58d5437424e5148a4', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd2b720f0c6c04d5d83e6b39c68648467': TARun(config_id='d2b720f0c6c04d5d83e6b39c68648467', config={'-ps': 'ps3', '-a': 0.9, '-mni': 73, '-miim': 74}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '082ad0fa68e54cc28c74a8fb881b919c': TARun(config_id='082ad0fa68e54cc28c74a8fb881b919c', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 90, '-miim': 70}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd44559516729411394ba6a0a72b89c1b': TARun(config_id='d44559516729411394ba6a0a72b89c1b', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '46258add61434d37b7deead4bf5fd323': TARun(config_id='46258add61434d37b7deead4bf5fd323', config={'-ps': 'ps1', '-a': 0.9, '-mni': 51, '-miim': 43}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '23a8c106adf7403fa54d2c4f2439cc30': TARun(config_id='23a8c106adf7403fa54d2c4f2439cc30', config={'-ps': 'ps1', '-a': 0.9, '-mni': 2, '-miim': 30}, res=3563.9752604908913, time=0.32015913585200906, status=<TARunStatus.finished: 2>), 'b2dd4a126e6d4d69a3312d41d1e590aa': TARun(config_id='b2dd4a126e6d4d69a3312d41d1e590aa', config={'-ps': 'ps3', '-a': 0.9, '-mni': 75, '-miim': 99}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:21: TournamentStats(id='e18e00c677ef45c58364a7beca9751fe', tourn_nr=8, configs=['23a8c106adf7403fa54d2c4f2439cc30', 'c6d3bc5e75c247469d6e9d74011ae693', 'da920425684c4c15b37a19cf7d2ee8be', '92aa3bd81b274c2bb34f99e1d7e18a0b', '2064ced1b6fb42f580ea1b608cb802a8', '3eac7eba2c8b48f88b1e7d733a767e4a', '2b5a42f8d1554008b24544527d743441', '7aa71f10ca1d4ad297e8b3bdf2a073fe'], winner='23a8c106adf7403fa54d2c4f2439cc30', results=[3858.2254586061877, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[0.8290535558480769, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], kills=[], TARuns={'23a8c106adf7403fa54d2c4f2439cc30': TARun(config_id='23a8c106adf7403fa54d2c4f2439cc30', config={'-ps': 'ps1', '-a': 0.9, '-mni': 2, '-miim': 30}, res=3858.2254586061877, time=0.8290535558480769, status=<TARunStatus.finished: 2>), 'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'da920425684c4c15b37a19cf7d2ee8be': TARun(config_id='da920425684c4c15b37a19cf7d2ee8be', config={'-ps': 'ps5', '-a': 0.9, '-mni': 98, '-miim': 69}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '92aa3bd81b274c2bb34f99e1d7e18a0b': TARun(config_id='92aa3bd81b274c2bb34f99e1d7e18a0b', config={'-ps': 'ps1', '-a': 0.9, '-mni': 7, '-miim': 78}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '2064ced1b6fb42f580ea1b608cb802a8': TARun(config_id='2064ced1b6fb42f580ea1b608cb802a8', config={'-ps': 'ps6', '-a': 0.9, '-mni': 3, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '3eac7eba2c8b48f88b1e7d733a767e4a': TARun(config_id='3eac7eba2c8b48f88b1e7d733a767e4a', config={'-ps': 'ps2', '-a': 0.9, '-mni': 87, '-miim': 39}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '2b5a42f8d1554008b24544527d743441': TARun(config_id='2b5a42f8d1554008b24544527d743441', config={'-ps': 'ps3', '-a': 0.9, '-mni': 8, '-miim': 42}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '7aa71f10ca1d4ad297e8b3bdf2a073fe': TARun(config_id='7aa71f10ca1d4ad297e8b3bdf2a073fe', config={'-ps': 'ps3', '-a': 0.9, '-mni': 97, '-miim': 51}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:23: TournamentStats(id='7d624a6345964ccfae9cbbb75da4df4a', tourn_nr=9, configs=['23a8c106adf7403fa54d2c4f2439cc30', 'c6d3bc5e75c247469d6e9d74011ae693', '54181011ca5043e0bec97bd532f9eb39', '5b010ac14a2647cab6301e15d9916e26', 'b2dd4a126e6d4d69a3312d41d1e590aa', 'ab717abb8733488f85e907fd35b456b8', '80ce7c67c37b4edfb2c67ea0a94ebc00', 'd44559516729411394ba6a0a72b89c1b'], winner='c6d3bc5e75c247469d6e9d74011ae693', results=[1.7976931348623157e+208, 2875.6829271644688, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 0.4952412210404873, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.0, 0.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], kills=[], TARuns={'23a8c106adf7403fa54d2c4f2439cc30': TARun(config_id='23a8c106adf7403fa54d2c4f2439cc30', config={'-ps': 'ps1', '-a': 0.9, '-mni': 2, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=2875.6829271644688, time=0.4952412210404873, status=<TARunStatus.finished: 2>), '54181011ca5043e0bec97bd532f9eb39': TARun(config_id='54181011ca5043e0bec97bd532f9eb39', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 57, '-miim': 87}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '5b010ac14a2647cab6301e15d9916e26': TARun(config_id='5b010ac14a2647cab6301e15d9916e26', config={'-ps': 'ps3', '-a': 0.9, '-mni': 17, '-miim': 14}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'b2dd4a126e6d4d69a3312d41d1e590aa': TARun(config_id='b2dd4a126e6d4d69a3312d41d1e590aa', config={'-ps': 'ps3', '-a': 0.9, '-mni': 75, '-miim': 99}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'ab717abb8733488f85e907fd35b456b8': TARun(config_id='ab717abb8733488f85e907fd35b456b8', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 58, '-miim': 74}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '80ce7c67c37b4edfb2c67ea0a94ebc00': TARun(config_id='80ce7c67c37b4edfb2c67ea0a94ebc00', config={'-ps': 'ps1', '-a': 0.9, '-mni': 80, '-miim': 66}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd44559516729411394ba6a0a72b89c1b': TARun(config_id='d44559516729411394ba6a0a72b89c1b', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:27: TournamentStats(id='0a710751b1f64fd4affb48111ba1cbdf', tourn_nr=10, configs=['c6d3bc5e75c247469d6e9d74011ae693', '23a8c106adf7403fa54d2c4f2439cc30', 'd44559516729411394ba6a0a72b89c1b', '1304948ee3b440b18df6e27cbeed18da', '54181011ca5043e0bec97bd532f9eb39', 'd2827665682f4a6a9f75edb816da508b', 'fe2d5cc1c0b546c7bbd11e4406febb8b', '7aa71f10ca1d4ad297e8b3bdf2a073fe'], winner='23a8c106adf7403fa54d2c4f2439cc30', results=[1.7976931348623157e+208, 3960.3943354606113, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 1.9505909800063819, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.0, 2.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], kills=[], TARuns={'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '23a8c106adf7403fa54d2c4f2439cc30': TARun(config_id='23a8c106adf7403fa54d2c4f2439cc30', config={'-ps': 'ps1', '-a': 0.9, '-mni': 2, '-miim': 30}, res=3960.3943354606113, time=1.9505909800063819, status=<TARunStatus.finished: 2>), 'd44559516729411394ba6a0a72b89c1b': TARun(config_id='d44559516729411394ba6a0a72b89c1b', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '1304948ee3b440b18df6e27cbeed18da': TARun(config_id='1304948ee3b440b18df6e27cbeed18da', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '54181011ca5043e0bec97bd532f9eb39': TARun(config_id='54181011ca5043e0bec97bd532f9eb39', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 57, '-miim': 87}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd2827665682f4a6a9f75edb816da508b': TARun(config_id='d2827665682f4a6a9f75edb816da508b', config={'-ps': 'ps4', '-a': 0.9, '-mni': 14, '-miim': 16}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'fe2d5cc1c0b546c7bbd11e4406febb8b': TARun(config_id='fe2d5cc1c0b546c7bbd11e4406febb8b', config={'-ps': 'ps3', '-a': 0.9, '-mni': 66, '-miim': 20}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '7aa71f10ca1d4ad297e8b3bdf2a073fe': TARun(config_id='7aa71f10ca1d4ad297e8b3bdf2a073fe', config={'-ps': 'ps3', '-a': 0.9, '-mni': 97, '-miim': 51}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:31: TournamentStats(id='a0020532eea542a8b6cd46b367b6295a', tourn_nr=11, configs=['23a8c106adf7403fa54d2c4f2439cc30', 'c6d3bc5e75c247469d6e9d74011ae693', '807faa7809a140f58d5437424e5148a4', 'c6ea8ccd03e3445aa182116d269a4b1b', '240829fce08440aaafa637e5750091a1', '80ce7c67c37b4edfb2c67ea0a94ebc00', '3e058078887349b2aa772b0990e16bb4', 'a6e0a30a01e1428f8accf8e9652382e3'], winner='240829fce08440aaafa637e5750091a1', results=[1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 5202.867292572866, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[5.0, 5.0, 5.0, 5.0, 0.33167038415558636, 5.0, 5.0, 5.0], rtac_times=[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0], kills=[], TARuns={'23a8c106adf7403fa54d2c4f2439cc30': TARun(config_id='23a8c106adf7403fa54d2c4f2439cc30', config={'-ps': 'ps1', '-a': 0.9, '-mni': 2, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '807faa7809a140f58d5437424e5148a4': TARun(config_id='807faa7809a140f58d5437424e5148a4', config={'-ps': 'two_opt', '-a': 0.9, '-mni': 3, '-miim': 10}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'c6ea8ccd03e3445aa182116d269a4b1b': TARun(config_id='c6ea8ccd03e3445aa182116d269a4b1b', config={'-ps': 'ps6', '-a': 0.9, '-mni': 85, '-miim': 70}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '240829fce08440aaafa637e5750091a1': TARun(config_id='240829fce08440aaafa637e5750091a1', config={'-ps': 'ps1', '-a': 0.9, '-mni': 7, '-miim': 5}, res=5202.867292572866, time=0.33167038415558636, status=<TARunStatus.finished: 2>), '80ce7c67c37b4edfb2c67ea0a94ebc00': TARun(config_id='80ce7c67c37b4edfb2c67ea0a94ebc00', config={'-ps': 'ps1', '-a': 0.9, '-mni': 80, '-miim': 66}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '3e058078887349b2aa772b0990e16bb4': TARun(config_id='3e058078887349b2aa772b0990e16bb4', config={'-ps': 'ps5', '-a': 0.9, '-mni': 6, '-miim': 78}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'a6e0a30a01e1428f8accf8e9652382e3': TARun(config_id='a6e0a30a01e1428f8accf8e9652382e3', config={'-ps': 'ps1', '-a': 0.9, '-mni': 33, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

04/04/2024 21:13:33: TournamentStats(id='e026507db31e40469d1de75f369f56f9', tourn_nr=12, configs=['240829fce08440aaafa637e5750091a1', 'c6d3bc5e75c247469d6e9d74011ae693', '46258add61434d37b7deead4bf5fd323', '8244cedb5b224d558d066a6356cd53d6', 'e0f2f9e8445d409c8011bd92e27fe319', 'd44559516729411394ba6a0a72b89c1b', 'a6e0a30a01e1428f8accf8e9652382e3', '54daa1681a0f45a5a3394d432d22930a'], winner='240829fce08440aaafa637e5750091a1', results=[6242.967021393674, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208, 1.7976931348623157e+208], times=[0.22238638089038432, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0], rtac_times=[0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], kills=[], TARuns={'240829fce08440aaafa637e5750091a1': TARun(config_id='240829fce08440aaafa637e5750091a1', config={'-ps': 'ps1', '-a': 0.9, '-mni': 7, '-miim': 5}, res=6242.967021393674, time=0.22238638089038432, status=<TARunStatus.finished: 2>), 'c6d3bc5e75c247469d6e9d74011ae693': TARun(config_id='c6d3bc5e75c247469d6e9d74011ae693', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '46258add61434d37b7deead4bf5fd323': TARun(config_id='46258add61434d37b7deead4bf5fd323', config={'-ps': 'ps1', '-a': 0.9, '-mni': 51, '-miim': 43}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '8244cedb5b224d558d066a6356cd53d6': TARun(config_id='8244cedb5b224d558d066a6356cd53d6', config={'-ps': 'ps1', '-a': 0.9, '-mni': 26, '-miim': 66}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'e0f2f9e8445d409c8011bd92e27fe319': TARun(config_id='e0f2f9e8445d409c8011bd92e27fe319', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 30}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'd44559516729411394ba6a0a72b89c1b': TARun(config_id='d44559516729411394ba6a0a72b89c1b', config={'-ps': 'ps5', '-a': 0.9, '-mni': 26, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), 'a6e0a30a01e1428f8accf8e9652382e3': TARun(config_id='a6e0a30a01e1428f8accf8e9652382e3', config={'-ps': 'ps1', '-a': 0.9, '-mni': 33, '-miim': 5}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>), '54daa1681a0f45a5a3394d432d22930a': TARun(config_id='54daa1681a0f45a5a3394d432d22930a', config={'-ps': 'ps4', '-a': 0.9, '-mni': 60, '-miim': 87}, res=1.7976931348623157e+208, time=5.0, status=<TARunStatus.capped: 3>)})

